"dwel";"y";"h";"lco2";"n"
"20842";0;0;1.30899693899575;7.37560815952512;1
"20843";0;0;1.30899693899575;7.35703789059036;1
"20844";0;0;1.30899693899575;7.35604038427323;1
"20845";0;0;1.30899693899575;7.37560815952512;1
"20846";0;0;1.30899693899575;7.35703789059036;1
"20847";0;0;1.5707963267949;7.39460834335722;1
"20848";0;0;1.5707963267949;7.43174388927441;1
"20849";0;0;1.5707963267949;7.44880695805498;1
"20850";0;0;1.5707963267949;7.46665652597969;1
"20851";0;0;1.5707963267949;7.50039127794569;1
"20852";0;0;1.5707963267949;7.48313895494497;1
"20853";0;0;1.83259571459405;7.48313895494497;1
"20854";0;0;1.83259571459405;7.46665652597969;1
"20855";0;1;1.83259571459405;7.2762970329857;1
"20889";0;0;3.40339204138894;6.17962837952617;1
"20890";0;0;3.40339204138894;6.17962837952617;1
"20891";0;0;3.40339204138894;6.11685744307851;1
"20892";0;0;3.40339204138894;6.11685744307851;1
"20893";0;0;3.40339204138894;6.11685744307851;1
"20894";0;0;3.40339204138894;6.24112830823159;1
"20895";0;0;3.66519142918809;6.24112830823159;1
"20896";0;0;3.66519142918809;6.17962837952617;1
"20897";0;0;3.66519142918809;6.11340559291303;1
"20898";0;0;3.66519142918809;6.17962837952617;1
"20899";0;0;3.66519142918809;6.11685744307851;1
"20900";0;0;3.66519142918809;6.11685744307851;1
"20901";0;0;3.92699081698724;6.04692881836511;1
"20902";0;0;3.92699081698724;6.04692881836511;1
"20903";0;0;3.92699081698724;6.04692881836511;1
"20904";0;0;3.92699081698724;6.04692881836511;1
"20905";0;0;3.92699081698724;5.97492222423867;1
"20906";0;0;3.92699081698724;5.97094291138719;1
"20907";0;0;4.18879020478639;6.04692881836511;1
"20908";0;0;4.18879020478639;5.97492222423867;1
"20909";0;0;4.18879020478639;5.97492222423867;1
"20910";0;0;4.18879020478639;6.04692881836511;1
"20911";0;0;4.18879020478639;6.04692881836511;1
"20912";0;0;4.18879020478639;5.97492222423867;1
"20913";0;0;4.45058959258554;5.97492222423867;1
"20914";0;0;4.45058959258554;5.97492222423867;1
"20915";0;0;4.45058959258554;5.97492222423867;1
"20916";0;0;4.45058959258554;6.11685744307851;1
"20917";0;0;4.45058959258554;6.24112830823159;1
"20918";0;0;4.45058959258554;6.11340559291303;1
"20919";0;0;4.71238898038469;6.11685744307851;1
"20920";0;0;4.71238898038469;6.11685744307851;1
"20921";0;0;4.71238898038469;6.04692881836511;1
"20922";0;0;4.71238898038469;6.04692881836511;1
"20923";0;0;4.71238898038469;6.11685744307851;1
"20924";0;0;4.71238898038469;6.11685744307851;1
"20925";0;0;4.97418836818384;6.04692881836511;1
"20926";0;0;4.97418836818384;6.04692881836511;1
"20927";0;0;4.97418836818384;6.04692881836511;1
"20928";0;0;4.97418836818384;6.04692881836511;1
"20929";0;0;4.97418836818384;6.04692881836511;1
"20930";0;0;4.97418836818384;6.04692881836511;1
"20931";0;0;5.23598775598299;6.04692881836511;1
"20932";0;0;5.23598775598299;6.11685744307851;1
"20933";0;0;5.23598775598299;6.05061749831296;1
"20934";0;0;5.23598775598299;6.04692881836511;1
"20935";0;0;5.23598775598299;6.04692881836511;1
"20936";0;0;5.23598775598299;6.05061749831296;1
"20937";0;0;5.49778714378214;6.11685744307851;1
"20938";0;0;5.49778714378214;6.04692881836511;1
"20939";0;0;5.49778714378214;6.04692881836511;1
"20940";0;0;5.49778714378214;6.04692881836511;1
"20941";0;0;5.49778714378214;6.04692881836511;1
"20942";0;0;5.49778714378214;6.04692881836511;1
"20943";0;0;5.75958653158129;5.97492222423867;1
"20944";0;0;5.75958653158129;5.97492222423867;1
"20945";0;0;5.75958653158129;5.97492222423867;1
"20946";0;0;5.75958653158129;5.97492222423867;1
"20947";0;0;5.75958653158129;5.97492222423867;1
"20948";0;0;5.75958653158129;6.04692881836511;1
"20949";0;0;6.02138591938044;6.17962837952617;1
"20950";0;0;6.02138591938044;6.29676395643542;1
"20951";0;0;6.02138591938044;6.62464606837549;1
"20952";0;0;6.02138591938044;6.70126909518888;1
"20953";0;0;6.02138591938044;6.90117115110512;1
"20954";0;0;6.02138591938044;7.01660968389422;1
"20955";0;0;0;7.01660968389422;1
"20956";0;0;0;7.06902342657826;1
"20957";0;0;0;7.11882624906208;1
"20958";0;0;0;7.16626597413364;1
"20959";0;0;0;7.1433213502949;1
"20960";0;0;0;7.18963932531895;1
"20961";0;0;0.261799387799149;7.2115567333138;1
"20962";0;0;0.261799387799149;7.2762970329857;1
"20963";0;0;0.261799387799149;7.29747203012216;1
"20964";0;0;0.261799387799149;7.31696337336914;1
"20965";0;0;0.261799387799149;7.37560815952512;1
"20966";0;0;0.261799387799149;7.39460834335722;1
"20967";0;0;0.523598775598299;7.39460834335722;1
"20968";0;0;0.523598775598299;7.4132542412424;1
"20969";0;0;0.523598775598299;7.43081822041261;1
"20970";0;0;0.523598775598299;7.41231128973453;1
"20971";0;0;0.523598775598299;7.46665652597969;1
"20972";0;0;0.523598775598299;7.44880695805498;1
"20973";0;0;0.785398163397448;7.48313895494497;1
"20974";0;0;0.785398163397448;7.46665652597969;1
"20975";0;0;0.785398163397448;7.46665652597969;1
"20976";0;0;0.785398163397448;7.44880695805498;1
"20977";0;0;0.785398163397448;7.44880695805498;1
"20978";0;0;0.785398163397448;7.46665652597969;1
"20979";0;0;1.0471975511966;7.46576263122096;1
"20980";0;0;1.0471975511966;7.51633128465428;1
"20981";0;0;1.0471975511966;7.51633128465428;1
"20982";0;0;1.0471975511966;7.533025037139;1
"20983";0;0;1.0471975511966;7.51633128465428;1
"20984";0;0;1.0471975511966;7.31696337336914;1
"20985";0;0;1.30899693899575;7.16626597413364;1
"20986";0;0;1.30899693899575;7.23390658037058;1
"20987";0;0;1.30899693899575;7.2115567333138;1
"20988";0;0;1.30899693899575;7.2762970329857;1
"20989";0;0;1.30899693899575;7.29747203012216;1
"20990";0;0;1.30899693899575;7.29747203012216;1
"20991";0;0;1.5707963267949;7.31800061026329;1
"20992";0;0;1.5707963267949;7.41231128973453;1
"20993";0;0;1.5707963267949;7.42989169389399;1
"20994";0;0;1.5707963267949;7.39460834335722;1
"20995";0;0;1.5707963267949;7.41231128973453;1
"20996";0;0;1.5707963267949;7.46576263122096;1
"20997";0;0;1.83259571459405;7.43081822041261;1
"20998";0;1;1.83259571459405;7.48313895494497;1
"21007";0;0;2.0943951023932;6.40160620310005;1
"21008";0;0;2.0943951023932;6.54166111312691;1
"21009";0;0;2.35619449019234;6.54166111312691;1
"21010";0;0;2.35619449019234;6.54166111312691;1
"21011";0;0;2.35619449019234;6.54166111312691;1
"21012";0;0;2.35619449019234;6.496492144759;1
"21013";0;0;2.35619449019234;6.496492144759;1
"21014";0;0;2.35619449019234;6.5394053034629;1
"21015";0;0;2.61799387799149;6.54166111312691;1
"21016";0;0;2.61799387799149;6.54166111312691;1
"21017";0;1;2.61799387799149;6.54166111312691;1
"21024";0;0;2.87979326579064;6.17962837952617;1
"21025";0;0;2.87979326579064;6.17962837952617;1
"21026";0;0;2.87979326579064;6.17962837952617;1
"21027";0;0;3.14159265358979;6.23808045460733;1
"21028";0;0;3.14159265358979;6.24112830823159;1
"21029";0;0;3.14159265358979;6.23808045460733;1
"21030";0;0;3.14159265358979;6.24112830823159;1
"21031";0;0;3.14159265358979;6.24112830823159;1
"21032";0;0;3.14159265358979;6.24112830823159;1
"21033";0;0;3.40339204138894;6.24112830823159;1
"21034";0;0;3.40339204138894;6.24112830823159;1
"21035";0;0;3.40339204138894;6.23808045460733;1
"21036";0;0;3.40339204138894;6.23808045460733;1
"21037";0;0;3.40339204138894;6.23808045460733;1
"21038";0;0;3.40339204138894;6.24112830823159;1
"21039";0;0;3.66519142918809;6.23808045460733;1
"21040";0;0;3.66519142918809;6.24112830823159;1
"21041";0;0;3.66519142918809;6.24112830823159;1
"21042";0;0;3.66519142918809;6.24112830823159;1
"21043";0;0;3.66519142918809;6.24112830823159;1
"21044";0;0;3.66519142918809;6.24112830823159;1
"21045";0;0;3.92699081698724;6.17962837952617;1
"21046";0;0;3.92699081698724;6.17962837952617;1
"21047";0;0;3.92699081698724;6.04692881836511;1
"21048";0;0;3.92699081698724;6.04692881836511;1
"21049";0;0;3.92699081698724;6.04692881836511;1
"21050";0;0;3.92699081698724;6.04692881836511;1
"21051";0;0;4.18879020478639;5.97492222423867;1
"21052";0;0;4.18879020478639;5.97492222423867;1
"21053";0;0;4.18879020478639;5.97492222423867;1
"21054";0;0;4.18879020478639;5.97492222423867;1
"21055";0;0;4.18879020478639;5.97492222423867;1
"21056";0;0;4.18879020478639;5.97492222423867;1
"21057";0;0;4.45058959258554;5.97492222423867;1
"21058";0;0;4.45058959258554;5.97492222423867;1
"21059";0;0;4.45058959258554;5.97492222423867;1
"21060";0;0;4.45058959258554;6.04692881836511;1
"21061";0;0;4.45058959258554;6.04692881836511;1
"21062";0;0;4.45058959258554;6.11685744307851;1
"21063";0;0;4.71238898038469;6.17962837952617;1
"21064";0;0;4.71238898038469;6.11685744307851;1
"21065";0;0;4.71238898038469;6.11685744307851;1
"21066";0;0;4.71238898038469;6.04692881836511;1
"21067";0;0;4.71238898038469;6.04692881836511;1
"21068";0;0;4.71238898038469;6.04692881836511;1
"21069";0;0;4.97418836818384;5.97492222423867;1
"21070";0;0;4.97418836818384;5.97492222423867;1
"21071";0;0;4.97418836818384;5.97492222423867;1
"21072";0;0;4.97418836818384;5.97492222423867;1
"21073";0;0;4.97418836818384;5.97492222423867;1
"21074";0;0;4.97418836818384;5.97492222423867;1
"21075";0;0;5.23598775598299;5.97492222423867;1
"21076";0;0;5.23598775598299;5.97492222423867;1
"21077";0;0;5.23598775598299;5.97492222423867;1
"21078";0;0;5.23598775598299;5.97492222423867;1
"21079";0;0;5.23598775598299;5.97492222423867;1
"21080";0;0;5.23598775598299;5.97492222423867;1
"21081";0;0;5.49778714378214;5.97492222423867;1
"21082";0;0;5.49778714378214;5.97492222423867;1
"21083";0;0;5.49778714378214;5.97492222423867;1
"21084";0;0;5.49778714378214;5.97492222423867;1
"21085";0;0;5.49778714378214;5.97492222423867;1
"21086";0;0;5.49778714378214;5.97492222423867;1
"21087";0;0;5.75958653158129;6.04692881836511;1
"21088";0;0;5.75958653158129;5.97492222423867;1
"21089";0;0;5.75958653158129;5.97492222423867;1
"21090";0;0;5.75958653158129;6.23808045460733;1
"21091";0;0;5.75958653158129;6.17962837952617;1
"21092";0;0;5.75958653158129;6.11685744307851;1
"21093";0;0;6.02138591938044;6.11685744307851;1
"21094";0;0;6.02138591938044;6.11685744307851;1
"21095";0;0;6.02138591938044;6.11685744307851;1
"21096";0;0;6.02138591938044;6.04692881836511;1
"21097";0;0;6.02138591938044;6.05061749831296;1
"21098";0;0;6.02138591938044;6.04692881836511;1
"21099";0;0;0;6.05061749831296;1
"21100";0;0;0;6.04692881836511;1
"21101";0;0;0;6.04692881836511;1
"21102";0;0;0;6.04692881836511;1
"21103";0;0;0;6.04692881836511;1
"21104";0;0;0;6.05061749831296;1
"21105";0;0;0.261799387799149;6.04692881836511;1
"21106";0;0;0.261799387799149;6.17962837952617;1
"21107";0;0;0.261799387799149;6.45116133664632;1
"21108";0;0;0.261799387799149;6.70126909518888;1
"21109";0;0;0.261799387799149;6.77243657578352;1
"21110";0;0;0.261799387799149;6.84054652928869;1
"21111";0;0;0.523598775598299;6.93153283889313;1
"21112";0;0;0.523598775598299;6.98847083716407;1
"21113";0;0;0.523598775598299;7.01660968389422;1
"21114";0;0;0.523598775598299;6.90274273715859;1
"21115";0;0;0.523598775598299;6.98847083716407;1
"21116";0;0;0.523598775598299;6.95981390542838;1
"21117";0;0;0.785398163397448;7.04234080331456;1
"21118";0;0;0.785398163397448;7.09345653482048;1
"21119";0;0;0.785398163397448;7.16626597413364;1
"21120";0;0;0.785398163397448;7.25598844113517;1
"21121";0;0;0.785398163397448;7.25598844113517;1
"21122";0;0;0.785398163397448;7.29747203012216;1
"21123";0;0;1.0471975511966;7.35604038427323;1
"21124";0;0;1.0471975511966;7.37560815952512;1
"21125";0;0;1.0471975511966;7.35703789059036;1
"21126";0;0;1.0471975511966;7.37639078527432;1
"21127";0;0;1.0471975511966;7.41231128973453;1
"21128";0;0;1.0471975511966;7.43081822041261;1
"21129";0;0;1.30899693899575;7.43081822041261;1
"21130";0;0;1.30899693899575;7.43081822041261;1
"21131";0;0;1.30899693899575;7.41231128973453;1
"21132";0;0;1.30899693899575;7.43081822041261;1
"21133";0;0;1.30899693899575;7.46665652597969;1
"21134";0;0;1.30899693899575;7.44880695805498;1
"21135";0;0;1.5707963267949;7.49952704835254;1
"21136";0;0;1.5707963267949;7.44880695805498;1
"21137";0;0;1.5707963267949;7.51633128465428;1
"21138";0;0;1.5707963267949;7.48313895494497;1
"21139";0;0;1.5707963267949;7.48313895494497;1
"21140";0;0;1.5707963267949;7.54928016367106;1
"21141";0;0;1.83259571459405;7.56462740367737;1
"21142";0;0;1.83259571459405;7.56543718589022;1
"21143";0;0;1.83259571459405;7.59604694056569;1
"21144";0;0;1.83259571459405;7.61054333657876;1
"21145";0;0;1.83259571459405;7.56543718589022;1
"21146";0;0;1.83259571459405;7.58038082382129;1
"21147";0;0;2.0943951023932;7.51718111898774;1
"21148";0;1;2.0943951023932;7.56543718589022;1
"21174";0;0;3.14159265358979;6.23808045460733;1
"21175";0;0;3.14159265358979;6.24112830823159;1
"21176";0;0;3.14159265358979;6.24112830823159;1
"21177";0;0;3.40339204138894;6.23808045460733;1
"21178";0;0;3.40339204138894;6.23808045460733;1
"21179";0;0;3.40339204138894;6.24112830823159;1
"21180";0;0;3.40339204138894;6.24112830823159;1
"21181";0;0;3.40339204138894;6.24112830823159;1
"21182";0;0;3.40339204138894;6.23808045460733;1
"21183";0;0;3.66519142918809;6.24112830823159;1
"21184";0;0;3.66519142918809;6.24112830823159;1
"21185";0;0;3.66519142918809;6.23808045460733;1
"21186";0;0;3.66519142918809;6.24112830823159;1
"21187";0;0;3.66519142918809;6.23808045460733;1
"21188";0;0;3.66519142918809;6.24112830823159;1
"21189";0;0;3.92699081698724;6.24112830823159;1
"21190";0;0;3.92699081698724;6.24112830823159;1
"21191";0;0;3.92699081698724;6.24112830823159;1
"21192";0;0;3.92699081698724;6.23808045460733;1
"21193";0;0;3.92699081698724;6.24112830823159;1
"21194";0;0;3.92699081698724;6.23808045460733;1
"21195";0;0;4.18879020478639;6.29963834760677;1
"21196";0;0;4.18879020478639;6.24112830823159;1
"21197";0;0;4.18879020478639;6.29676395643542;1
"21198";0;0;4.18879020478639;6.23808045460733;1
"21199";0;0;4.18879020478639;6.17962837952617;1
"21200";0;0;4.18879020478639;6.11685744307851;1
"21201";0;0;4.45058959258554;6.04692881836511;1
"21202";0;0;4.45058959258554;5.97492222423867;1
"21203";0;0;4.45058959258554;6.04692881836511;1
"21204";0;0;4.45058959258554;5.97492222423867;1
"21205";0;0;4.45058959258554;5.97492222423867;1
"21206";0;0;4.45058959258554;5.97492222423867;1
"21207";0;0;4.71238898038469;5.97492222423867;1
"21208";0;0;4.71238898038469;5.97492222423867;1
"21209";0;0;4.71238898038469;5.97094291138719;1
"21210";0;0;4.71238898038469;5.97094291138719;1
"21211";0;0;4.71238898038469;5.97094291138719;1
"21212";0;0;4.71238898038469;5.97492222423867;1
"21213";0;0;4.97418836818384;6.04692881836511;1
"21214";0;0;4.97418836818384;6.04692881836511;1
"21215";0;0;4.97418836818384;5.97492222423867;1
"21216";0;0;4.97418836818384;5.97492222423867;1
"21217";0;0;4.97418836818384;6.11685744307851;1
"21218";0;0;4.97418836818384;6.11685744307851;1
"21219";0;0;5.23598775598299;6.11685744307851;1
"21220";0;0;5.23598775598299;6.11685744307851;1
"21221";0;0;5.23598775598299;6.11340559291303;1
"21222";0;0;5.23598775598299;6.04692881836511;1
"21223";0;0;5.23598775598299;6.04692881836511;1
"21224";0;0;5.23598775598299;6.04692881836511;1
"21225";0;0;5.49778714378214;6.17962837952617;1
"21226";0;0;5.49778714378214;6.11685744307851;1
"21227";0;0;5.49778714378214;6.11685744307851;1
"21228";0;0;5.49778714378214;6.04692881836511;1
"21229";0;0;5.49778714378214;6.04692881836511;1
"21230";0;0;5.49778714378214;5.97492222423867;1
"21231";0;0;5.75958653158129;5.97492222423867;1
"21232";0;0;5.75958653158129;5.97492222423867;1
"21233";0;0;5.75958653158129;5.97492222423867;1
"21234";0;0;5.75958653158129;6.04692881836511;1
"21235";0;0;5.75958653158129;5.97492222423867;1
"21236";0;0;5.75958653158129;5.97492222423867;1
"21237";0;0;6.02138591938044;5.97492222423867;1
"21238";0;0;6.02138591938044;5.97492222423867;1
"21239";0;0;6.02138591938044;6.29676395643542;1
"21240";0;0;6.02138591938044;6.58530921409402;1
"21241";0;0;6.02138591938044;6.83887400841043;1
"21242";0;0;6.02138591938044;6.83887400841043;1
"21243";0;0;0;7.06902342657826;1
"21244";0;0;0;7.14208601968691;1
"21245";0;0;0;7.2115567333138;1
"21246";0;0;0;7.31800061026329;1
"21247";0;0;0;7.39364763620292;1
"21248";0;0;0;7.46576263122096;1
"21249";0;0;0.261799387799149;7.48313895494497;1
"21250";0;0;0.261799387799149;7.53218856699403;1
"21251";0;0;0.261799387799149;7.595261579652;1
"21252";0;0;0.261799387799149;7.65459131976916;1
"21253";0;0;0.261799387799149;7.7235348292599;1
"21254";0;0;0.261799387799149;7.75039947068799;1
"21255";0;0;0.523598775598299;7.7886778670185;1
"21256";0;0;0.523598775598299;7.82566969197239;1
"21257";0;0;0.523598775598299;7.87295521555917;1
"21258";0;0;0.523598775598299;7.89613408725055;1
"21259";0;0;0.523598775598299;7.92941902643599;1
"21260";0;0;0.523598775598299;7.95078878788415;1
"21261";0;0;0.785398163397448;7.97225047550601;1
"21262";0;0;0.785398163397448;8.00302866638473;1
"21263";0;0;0.785398163397448;7.99273337637444;1
"21264";0;0;0.785398163397448;7.99273337637444;1
"21265";0;0;0.785398163397448;7.96097786535144;1
"21266";0;0;0.785398163397448;8.02289686960146;1
"21267";0;0;1.0471975511966;8.12720150013989;1
"21268";0;0;1.0471975511966;8.1181139005072;1
"21269";0;0;1.0471975511966;8.17117554195149;1
"21270";0;0;1.0471975511966;8.17117554195149;1
"21271";0;0;1.0471975511966;8.19655739382133;1
"21272";0;0;1.0471975511966;8.22164694390765;1
"21273";0;0;1.30899693899575;8.17944514129097;1
"21274";0;0;1.30899693899575;8.22951111896446;1
"21275";0;0;1.30899693899575;8.26173626625919;1
"21276";0;0;1.30899693899575;8.28533994559123;1
"21277";0;0;1.30899693899575;8.27711009776374;1
"21278";0;0;1.30899693899575;8.30035782659041;1
"21279";0;0;1.5707963267949;8.27750731723271;1
"21280";0;0;1.5707963267949;8.22164694390765;1
"21281";0;0;1.5707963267949;8.24571249830247;1
"21282";0;0;1.5707963267949;8.25379714484461;1
"21283";0;0;1.5707963267949;8.26173626625919;1
"21284";0;0;1.5707963267949;8.27711009776374;1
"21285";0;0;1.83259571459405;8.31553589831554;1
"21286";0;0;1.83259571459405;8.30793713588208;1
"21287";0;0;1.83259571459405;8.30793713588208;1
"21288";0;0;1.83259571459405;8.30793713588208;1
"21289";0;0;1.83259571459405;8.3230014620518;1
"21290";0;0;1.83259571459405;8.34514369589289;1
"21291";0;0;2.0943951023932;8.33784221806712;1
"21292";0;0;2.0943951023932;8.35209741528735;1
"21293";0;0;2.0943951023932;8.37361146293821;1
"21294";0;0;2.0943951023932;8.36651563995675;1
"21295";0;0;2.0943951023932;8.40129119799011;1
"21296";0;0;2.0943951023932;7.09345653482048;1
"21297";0;0;2.35619449019234;6.80724409738575;1
"21298";0;0;2.35619449019234;6.83887400841043;1
"21299";0;0;2.35619449019234;6.70126909518888;1
"21300";0;1;2.35619449019234;6.70126909518888;1
"21324";0;0;3.40339204138894;6.04692881836511;1
"21325";0;0;3.40339204138894;6.17962837952617;1
"21326";0;0;3.40339204138894;6.17962837952617;1
"21327";0;0;3.66519142918809;6.23808045460733;1
"21328";0;0;3.66519142918809;6.24112830823159;1
"21329";0;0;3.66519142918809;6.29676395643542;1
"21330";0;0;3.66519142918809;6.29676395643542;1
"21331";0;0;3.66519142918809;6.29676395643542;1
"21332";0;0;3.66519142918809;6.29676395643542;1
"21333";0;0;3.92699081698724;6.29963834760677;1
"21334";0;0;3.92699081698724;6.29676395643542;1
"21335";0;0;3.92699081698724;6.29676395643542;1
"21336";0;0;3.92699081698724;6.24112830823159;1
"21337";0;0;3.92699081698724;6.23808045460733;1
"21338";0;0;3.92699081698724;6.23808045460733;1
"21339";0;0;4.18879020478639;6.17962837952617;1
"21340";0;0;4.18879020478639;6.17962837952617;1
"21341";0;0;4.18879020478639;6.11685744307851;1
"21342";0;0;4.18879020478639;6.04692881836511;1
"21343";0;0;4.18879020478639;6.04692881836511;1
"21344";0;0;4.18879020478639;5.97492222423867;1
"21345";0;0;4.45058959258554;5.97492222423867;1
"21346";0;0;4.45058959258554;5.97492222423867;1
